date,open,high,low,close,adj_close,volume,ticker,run_id,ingested_at_utc,source_name
2021-02-05,168.99000549316406,170.17999267578125,168.6699981689453,169.80999755859375,169.80999755859375,6538500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-02-08,171.97999572753906,172.39999389648438,171.49000549316406,171.52000427246094,171.52000427246094,6887500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-02-09,172.57000732421875,173.02999877929688,171.75,172.0800018310547,172.0800018310547,5131800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-02-10,173.14999389648438,173.22000122070312,172.00999450683594,172.7100067138672,172.7100067138672,6112800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-02-11,172.6999969482422,172.8699951171875,170.7100067138672,171.2100067138672,171.2100067138672,5994500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-02-12,170.2899932861328,171.64999389648438,169.8800048828125,170.69000244140625,170.69000244140625,6018900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-02-16,168.13999938964844,170.07000732421875,167.72999572753906,168.24000549316406,168.24000549316406,14761100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-02-17,166.9199981689453,167.33999633789062,165.85000610351562,166.3300018310547,166.3300018310547,11400700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-02-18,166.97999572753906,167.3000030517578,165.72999572753906,166.32000732421875,166.32000732421875,7498200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-02-19,166.75999450683594,167.94000244140625,166.60000610351562,167.00999450683594,167.00999450683594,8273500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-02-22,168.5399932861328,169.88999938964844,168.3000030517578,169.50999450683594,169.50999450683594,10072000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-02-23,169.47999572753906,169.74000549316406,168.27999877929688,169.1199951171875,169.1199951171875,8616800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-02-24,167.64999389648438,169.13999938964844,167.14999389648438,169.0,169.0,8890600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-02-25,166.9199981689453,167.66000366210938,165.4499969482422,165.82000732421875,165.82000732421875,16359400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-02-26,165.0,165.10000610351562,160.9499969482422,161.80999755859375,161.80999755859375,23730400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-01,163.02999877929688,163.35000610351562,161.16000366210938,161.52999877929688,161.52999877929688,13828300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-02,161.92999267578125,162.92999267578125,161.22000122070312,162.41000366210938,162.41000366210938,11424600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-03,160.61000061035156,161.69000244140625,159.49000549316406,160.6199951171875,160.6199951171875,13059900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-04,160.60000610351562,161.4600067138672,158.42999267578125,159.0399932861328,159.0399932861328,13870100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-05,159.66000366210938,159.82000732421875,158.5500030517578,159.13999938964844,159.13999938964844,12821600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-08,158.5800018310547,158.74000549316406,157.1300048828125,157.49000549316406,157.49000549316406,12134900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-09,160.75,161.25,160.4199981689453,160.83999633789062,160.83999633789062,10382600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-10,161.05999755859375,161.77999877929688,160.66000366210938,161.66000366210938,161.66000366210938,7962000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-11,161.47000122070312,161.97999572753906,161.1199951171875,161.52000427246094,161.52000427246094,6749200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-12,159.5399932861328,161.69000244140625,159.35000610351562,161.49000549316406,161.49000549316406,8608500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-15,162.30999755859375,162.5500030517578,161.42999267578125,162.1999969482422,162.1999969482422,8104500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-16,162.36000061035156,163.1999969482422,161.80999755859375,162.35000610351562,162.35000610351562,7547400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-17,162.27000427246094,164.14999389648438,161.47999572753906,163.50999450683594,163.50999450683594,12626700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-18,161.14999389648438,162.82000732421875,161.11000061035156,162.55999755859375,162.55999755859375,8711100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-19,162.55999755859375,163.42999267578125,162.42999267578125,163.24000549316406,163.24000549316406,6868900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-22,162.27000427246094,163.1300048828125,162.16000366210938,163.0,163.0,5240000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-23,162.4499969482422,162.49000549316406,161.58999633789062,161.80999755859375,161.80999755859375,6048300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-24,162.2100067138672,162.88999938964844,161.94000244140625,162.3699951171875,162.3699951171875,6183700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-25,163.05999755859375,163.5800018310547,161.32000732421875,161.77999877929688,161.77999877929688,8398600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-26,161.7100067138672,162.72999572753906,161.64999389648438,162.24000549316406,162.24000549316406,6153900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-29,161.4600067138672,161.52000427246094,159.8300018310547,160.30999755859375,160.30999755859375,8409300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-30,157.94000244140625,158.1999969482422,157.5500030517578,157.57000732421875,157.57000732421875,8353200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-03-31,158.05999755859375,160.67999267578125,158.0500030517578,159.9600067138672,159.9600067138672,10623800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-04-01,161.55999755859375,162.11000061035156,161.27999877929688,161.97999572753906,161.97999572753906,7105200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-04-05,161.52000427246094,162.39999389648438,161.36000061035156,161.9199981689453,161.9199981689453,6163800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-04-06,162.7899932861328,163.52999877929688,162.75,163.22000122070312,163.22000122070312,6761200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-04-07,162.82000732421875,163.30999755859375,162.5,162.75999450683594,162.75999450683594,5436000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-04-08,164.1699981689453,164.77000427246094,164.13999938964844,164.50999450683594,164.50999450683594,6574500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-04-09,162.75,163.66000366210938,162.47999572753906,163.27000427246094,163.27000427246094,6657900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-04-12,162.72999572753906,162.8000030517578,161.80999755859375,162.27999877929688,162.27999877929688,4896700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-04-13,163.17999267578125,163.85000610351562,163.02999877929688,163.42999267578125,163.42999267578125,6995900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-04-14,162.77000427246094,163.0500030517578,162.3000030517578,162.72000122070312,162.72000122070312,6312300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-04-15,164.07000732421875,165.7899932861328,164.02999877929688,165.35000610351562,165.35000610351562,8250600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-04-16,166.24000549316406,166.80999755859375,165.94000244140625,166.35000610351562,166.35000610351562,10057600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-04-19,165.91000366210938,166.44000244140625,165.72000122070312,165.88999938964844,165.88999938964844,5721700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-04-20,165.64999389648438,166.80999755859375,165.6199951171875,166.47999572753906,166.47999572753906,6532000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-04-21,167.17999267578125,168.38999938964844,167.14999389648438,168.1300048828125,168.1300048828125,8380200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-04-22,167.11000061035156,167.52999877929688,166.49000549316406,167.0399932861328,167.0399932861328,7680100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-04-23,167.3699951171875,167.52999877929688,165.77999877929688,166.39999389648438,166.39999389648438,7106400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-04-26,166.6300048828125,166.8699951171875,166.0500030517578,166.83999633789062,166.83999633789062,4786600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-04-27,166.9199981689453,167.14999389648438,166.27999877929688,166.4199981689453,166.4199981689453,5363500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-04-28,165.75,166.9600067138672,165.49000549316406,166.91000366210938,166.91000366210938,6932200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-04-29,165.5800018310547,166.25999450683594,164.47000122070312,166.22000122070312,166.22000122070312,9067600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-04-30,165.86000061035156,166.0,165.24000549316406,165.66000366210938,165.66000366210938,6248700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-05-03,167.61000061035156,168.42999267578125,167.41000366210938,167.80999755859375,167.80999755859375,9014700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-05-04,167.69000244140625,168.5500030517578,165.5,166.5800018310547,166.5800018310547,10267400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-05-05,166.6300048828125,167.30999755859375,166.61000061035156,167.27000427246094,167.27000427246094,5950000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-05-06,167.9499969482422,170.2899932861328,167.9199981689453,170.05999755859375,170.05999755859375,13574100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-05-07,171.52999877929688,172.5500030517578,171.0,171.58999633789062,171.58999633789062,14748600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-05-10,172.74000549316406,172.83999633789062,171.77999877929688,172.11000061035156,172.11000061035156,8276600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-05-11,170.55999755859375,172.1699981689453,170.27000427246094,172.13999938964844,172.13999938964844,8348200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-05-12,171.42999267578125,171.83999633789062,170.35000610351562,170.42999267578125,170.42999267578125,12666300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-05-13,170.35000610351562,171.27000427246094,170.22999572753906,171.1300048828125,171.1300048828125,8078300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-05-14,172.0500030517578,172.6999969482422,171.82000732421875,172.69000244140625,172.69000244140625,9686800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-05-17,173.3000030517578,175.0,173.27999877929688,174.6999969482422,174.6999969482422,11956800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-05-18,175.17999267578125,175.2100067138672,174.4600067138672,175.0399932861328,175.0399932861328,7294000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-05-19,175.13999938964844,177.0,174.35000610351562,175.16000366210938,175.16000366210938,20741100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-05-20,175.32000732421875,176.4600067138672,175.11000061035156,175.9600067138672,175.9600067138672,9802800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-05-21,176.5800018310547,176.86000061035156,175.14999389648438,176.0399932861328,176.0399932861328,7677200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-05-24,176.14999389648438,176.58999633789062,175.8699951171875,176.35000610351562,176.35000610351562,5557300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-05-25,176.14999389648438,177.9499969482422,176.0399932861328,177.9499969482422,177.9499969482422,8986900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-05-26,178.3699951171875,178.61000061035156,177.0399932861328,177.63999938964844,177.63999938964844,8495400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-05-27,177.38999938964844,177.82000732421875,176.80999755859375,177.7100067138672,177.7100067138672,7993000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-05-28,177.4600067138672,178.42999267578125,177.24000549316406,178.3800048828125,178.3800048828125,9967000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-01,178.75999450683594,178.85000610351562,177.19000244140625,177.89999389648438,177.89999389648438,9143300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-02,178.33999633789062,178.77999877929688,177.97000122070312,178.77000427246094,178.77000427246094,6613100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-03,175.8300018310547,175.8300018310547,174.66000366210938,175.27000427246094,175.27000427246094,10153900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-04,176.64999389648438,177.57000732421875,176.61000061035156,177.16000366210938,177.16000366210938,8375300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-07,176.9600067138672,177.89999389648438,176.6300048828125,177.8699951171875,177.8699951171875,7709100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-08,177.22999572753906,177.5399932861328,176.3699951171875,177.32000732421875,177.32000732421875,5905800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-09,177.3800048828125,177.8000030517578,176.77999877929688,176.97999572753906,176.97999572753906,6346100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-10,176.6999969482422,177.85000610351562,176.47999572753906,177.74000549316406,177.74000549316406,9896600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-11,176.3300018310547,176.57000732421875,175.47999572753906,175.74000549316406,175.74000549316406,7836900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-14,173.16000366210938,175.05999755859375,172.9499969482422,174.7100067138672,174.7100067138672,7733600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-15,174.77999877929688,174.9199981689453,173.33999633789062,174.0500030517578,174.0500030517578,7550200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-16,173.91000366210938,174.47000122070312,171.02999877929688,171.11000061035156,171.11000061035156,16919700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-17,167.02000427246094,167.6199951171875,165.44000244140625,165.85000610351562,165.85000610351562,27232200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-18,166.13999938964844,166.72000122070312,164.8699951171875,164.92999267578125,164.92999267578125,15744300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-21,166.52000427246094,167.22000122070312,166.0,166.9499969482422,166.9499969482422,8371000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-22,166.35000610351562,166.9199981689453,166.00999450683594,166.25,166.25,7223900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-23,166.97000122070312,168.02999877929688,165.97000122070312,166.13999938964844,166.13999938964844,8474300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-24,167.0,167.22999572753906,166.00999450683594,166.0399932861328,166.0399932861328,6903400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-25,167.4499969482422,167.52999877929688,166.2899932861328,166.58999633789062,166.58999633789062,7473700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-28,166.67999267578125,166.91000366210938,166.36000061035156,166.5800018310547,166.5800018310547,6508900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-29,164.33999633789062,165.27999877929688,164.00999450683594,164.8300018310547,164.8300018310547,7451400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-06-30,164.57000732421875,166.10000610351562,164.2899932861328,165.6300048828125,165.6300048828125,7955800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-07-01,166.64999389648438,166.8800048828125,165.5,166.1999969482422,166.1999969482422,7430500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-07-02,167.35000610351562,167.72000122070312,166.39999389648438,167.2899932861328,167.2899932861328,7873600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-07-06,169.27000427246094,169.64999389648438,167.5399932861328,168.1199951171875,168.1199951171875,7932100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
