date,ticker,year,month,day_of_week,open,close,high,low,volume,return_close_open,return_prev_close,volatility_20_days,run_id,ingested_at_utc
2025-05-07,QQQ,2025,5,2,482.0799865722656,483.29998779296875,485.79998779296875,476.7799987792969,38006300,0.00253070290135399,0.003925934476812332,0.03206946090677347,batch_001,2025-12-06 16:26:34.794553
2025-05-07,SPY,2025,5,2,560.1500244140625,561.1500244140625,563.8200073242188,556.0399780273438,55588000,0.0017852360196646188,0.0042055058561747405,0.028494899572279218,batch_001,2025-12-06 16:26:20.697858
2025-05-08,GLD,2025,5,3,309.760009765625,304.6300048828125,310.4800109863281,303.04998779296875,11927600,-0.01656122391878163,-0.0196942722998793,0.019198469560847545,batch_001,2025-12-06 16:26:46.671433
2025-05-08,QQQ,2025,5,3,488.5299987792969,488.2900085449219,492.70001220703125,484.1700134277344,39577600,-0.000491249738961108,0.01032489318847385,0.01833903077865903,batch_001,2025-12-06 16:26:34.794553
2025-05-08,SPY,2025,5,3,565.239990234375,565.0599975585938,570.3099975585938,561.7000122070312,65130800,-0.00031843584829625485,0.0069677857514378605,0.016611863594250053,batch_001,2025-12-06 16:26:20.697858
2025-05-09,GLD,2025,5,4,307.7900085449219,306.8399963378906,308.57000732421875,306.010009765625,6913100,-0.0030865596044603117,0.007254674259445482,0.018585019130462625,batch_001,2025-12-06 16:26:46.671433
2025-05-09,QQQ,2025,5,4,490.2099914550781,487.9700012207031,491.5400085449219,486.20001220703125,27767400,-0.004569450385387072,-0.000655363244421836,0.015016571293806397,batch_001,2025-12-06 16:26:34.794553
2025-05-09,SPY,2025,5,4,566.47998046875,564.3400268554688,567.5,562.760009765625,37603400,-0.0037776332563605945,-0.0012741491279434358,0.012767474203951796,batch_001,2025-12-06 16:26:20.697858
2025-05-12,GLD,2025,5,0,298.3299865722656,298.19000244140625,299.4700012207031,296.82000732421875,14375900,-0.0004692258142326102,-0.028190568373488878,0.019365876322353558,batch_001,2025-12-06 16:26:46.671433
2025-05-12,QQQ,2025,5,0,506.989990234375,507.8500061035156,507.8900146484375,501.4800109863281,45090600,0.0016963172561711734,0.04074021934356775,0.01681925513320037,batch_001,2025-12-06 16:26:34.794553
2025-05-12,SPY,2025,5,0,581.469970703125,582.989990234375,583.0,577.0399780273438,78993600,0.0026140980752831695,0.03304738719814848,0.014040771911708806,batch_001,2025-12-06 16:26:20.697858
2025-05-13,GLD,2025,5,1,299.0199890136719,299.4599914550781,300.29998779296875,297.239990234375,10233600,0.0014714816987908192,0.004258992599597278,0.01933352642223952,batch_001,2025-12-06 16:26:46.671433
2025-05-13,QQQ,2025,5,1,509.1600036621094,515.5900268554688,517.3900146484375,508.4200134277344,53269600,0.012628688716929326,0.01524076136444008,0.016953461846315174,batch_001,2025-12-06 16:26:34.794553
2025-05-13,SPY,2025,5,1,583.4099731445312,586.8400268554688,589.0800170898438,582.8400268554688,67947200,0.0058793196359839305,0.006603949785734642,0.013997363452344069,batch_001,2025-12-06 16:26:20.697858
2025-05-14,GLD,2025,5,2,293.6700134277344,293.1600036621094,294.79998779296875,291.9599914550781,14800600,-0.0017366763452357113,-0.021037827999516923,0.01989500029927508,batch_001,2025-12-06 16:26:46.671433
2025-05-14,QQQ,2025,5,2,516.77001953125,518.6799926757812,519.22998046875,515.75,47014500,0.0036959828789288936,0.005993067474865388,0.01691250815041283,batch_001,2025-12-06 16:26:34.794553
2025-05-14,SPY,2025,5,2,587.8099975585938,587.5900268554688,588.97998046875,585.5399780273438,66283500,-0.00037422075847403903,0.0012780314322096142,0.013917291570718752,batch_001,2025-12-06 16:26:20.697858
2025-05-15,GLD,2025,5,3,294.1000061035156,297.8399963378906,297.8999938964844,293.75,13497700,0.01271672953675023,0.015963953531585195,0.01875451937458173,batch_001,2025-12-06 16:26:46.671433
2025-05-15,QQQ,2025,5,3,516.52001953125,519.25,521.9299926757812,515.1699829101562,50153300,0.0052853333182080724,0.001098957608289819,0.014652436950876363,batch_001,2025-12-06 16:26:34.794553
2025-05-15,SPY,2025,5,3,585.5599975585938,590.4600219726562,590.969970703125,585.0999755859375,71268100,0.008368099655872038,0.004884349607746863,0.012410986183352679,batch_001,2025-12-06 16:26:20.697858
2025-05-16,GLD,2025,5,4,292.6199951171875,294.239990234375,294.5799865722656,291.7799987792969,14173000,0.005536173686759614,-0.012087047232674286,0.0188970307510044,batch_001,2025-12-06 16:26:46.671433
2025-05-16,QQQ,2025,5,4,520.6599731445312,521.510009765625,521.7000122070312,517.0999755859375,48394600,0.0016326137305311661,0.004352450198603863,0.014554972584286513,batch_001,2025-12-06 16:26:34.794553
2025-05-16,SPY,2025,5,4,591.25,594.2000122070312,594.5,589.280029296875,76052100,0.004989449821617336,0.00633402786844095,0.012366282195516875,batch_001,2025-12-06 16:26:20.697858
2025-05-19,GLD,2025,5,0,297.8500061035156,298.0299987792969,298.5799865722656,296.4800109863281,11656300,0.0006043064364373216,0.012880671121226372,0.01763992506718119,batch_001,2025-12-06 16:26:46.671433
2025-05-19,QQQ,2025,5,0,514.239990234375,522.010009765625,522.530029296875,514.239990234375,52536200,0.015109714683427597,0.0009587543683480249,0.012483154805514415,batch_001,2025-12-06 16:26:34.794553
2025-05-19,SPY,2025,5,0,588.0999755859375,594.8499755859375,595.5399780273438,588.0999755859375,68168500,0.011477640333643646,0.0010938461217664397,0.010267767449843888,batch_001,2025-12-06 16:26:20.697858
2025-05-20,GLD,2025,5,1,298.3500061035156,303.5799865722656,303.67999267578125,298.29998779296875,12851000,0.017529681118677115,0.0186222454642182,0.018037266360077082,batch_001,2025-12-06 16:26:46.671433
2025-05-20,QQQ,2025,5,1,519.469970703125,520.27001953125,520.9299926757812,516.6599731445312,42517600,0.0015401252685349634,-0.0033332507075031215,0.012135570481489444,batch_001,2025-12-06 16:26:34.794553
2025-05-20,SPY,2025,5,1,593.0900268554688,592.8499755859375,594.0499877929688,589.5999755859375,60614500,-0.00040474676467582645,-0.0033621922872737464,0.009538569061003055,batch_001,2025-12-06 16:26:20.697858
2025-05-21,GLD,2025,5,2,304.54998779296875,305.82000732421875,306.4599914550781,303.6700134277344,12414500,0.004170151312280964,0.007378683875855163,0.017288450715628813,batch_001,2025-12-06 16:26:46.671433
2025-05-21,QQQ,2025,5,2,516.27001953125,513.0399780273438,523.0,511.239990234375,71292800,-0.006256496371489831,-0.013896709847744715,0.012551485308829491,batch_001,2025-12-06 16:26:34.794553
2025-05-21,SPY,2025,5,2,588.4400024414062,582.8599853515625,592.5800170898438,581.8200073242188,95197700,-0.009482729023677106,-0.016850789652983478,0.010521693974459019,batch_001,2025-12-06 16:26:20.697858
2025-05-22,GLD,2025,5,3,305.0899963378906,303.1099853515625,305.2799987792969,302.1000061035156,9704200,-0.006489924317725712,-0.008861493387459118,0.017077939946256556,batch_001,2025-12-06 16:26:46.671433
2025-05-22,QQQ,2025,5,3,513.6599731445312,514.0,517.7100219726562,512.2999877929688,55607200,0.0006619687599700801,0.0018712420352651193,0.011455367508802177,batch_001,2025-12-06 16:26:34.794553
2025-05-22,SPY,2025,5,3,582.6599731445312,583.0900268554688,586.6199951171875,581.4099731445312,70860400,0.0007380869302151692,0.00039467712604679406,0.00977928365179264,batch_001,2025-12-06 16:26:20.697858
2025-05-23,GLD,2025,5,4,308.8599853515625,309.75,310.25,307.4700012207031,13339500,0.0028816120269656597,0.021906288045034472,0.01761318157799049,batch_001,2025-12-06 16:26:46.671433
2025-05-23,QQQ,2025,5,4,506.17999267578125,509.239990234375,511.8399963378906,505.5799865722656,58368100,0.0060452755993335786,-0.009260719388375471,0.011767685355054128,batch_001,2025-12-06 16:26:34.794553
2025-05-23,SPY,2025,5,4,575.97998046875,579.1099853515625,581.8099975585938,575.5999755859375,76029000,0.005434225127521284,-0.006825775301577575,0.009983015454191085,batch_001,2025-12-06 16:26:20.697858
2025-05-27,GLD,2025,5,1,303.80999755859375,304.5,304.8800048828125,302.739990234375,9578500,0.002271164369017099,-0.016949152542372836,0.017755974818704275,batch_001,2025-12-06 16:26:46.671433
2025-05-27,QQQ,2025,5,1,516.1500244140625,521.219970703125,521.7100219726562,514.5900268554688,47226300,0.009822621426431088,0.023525215416087653,0.012511765100802132,batch_001,2025-12-06 16:26:34.794553
2025-05-27,SPY,2025,5,1,586.0700073242188,591.1500244140625,591.3099975585938,578.4299926757812,72588500,0.008667935615810217,0.02079059136787431,0.01076030274231503,batch_001,2025-12-06 16:26:20.697858
2025-05-28,GLD,2025,5,2,304.6400146484375,303.80999755859375,304.989990234375,303.05999755859375,8803300,-0.0027245832784035654,-0.0022660178699712707,0.017631622224109716,batch_001,2025-12-06 16:26:46.671433
2025-05-28,QQQ,2025,5,2,522.1799926757812,518.9099731445312,523.6799926757812,518.3900146484375,46637200,-0.006262245924999156,-0.004431905315288587,0.012679605028140245,batch_001,2025-12-06 16:26:34.794553
2025-05-28,SPY,2025,5,2,591.5599975585938,587.72998046875,592.77001953125,586.989990234375,68445500,-0.006474435569765497,-0.005785407771406903,0.010938054951009813,batch_001,2025-12-06 16:26:20.697858
2025-05-29,GLD,2025,5,3,305.739990234375,305.6099853515625,306.8900146484375,304.4599914550781,9487900,-0.0004252138646071144,0.0059247154716217665,0.017595867496764922,batch_001,2025-12-06 16:26:46.671433
2025-05-29,QQQ,2025,5,3,526.3300170898438,519.9299926757812,526.47998046875,517.3200073242188,58513300,-0.012159717679506821,0.0019656965254855052,0.012648460278053424,batch_001,2025-12-06 16:26:34.794553
2025-05-29,SPY,2025,5,3,593.0599975585938,590.0499877929688,593.2000122070312,586.0700073242188,69973300,-0.0050753882878900695,0.003947403401760141,0.010922608065799807,batch_001,2025-12-06 16:26:20.697858
2025-05-30,GLD,2025,5,4,303.6400146484375,303.6000061035156,304.0199890136719,301.5,9553300,-0.0001317630845466727,-0.006576942326457891,0.01696997988796404,batch_001,2025-12-06 16:26:46.671433
2025-05-30,QQQ,2025,5,4,519.4400024414062,519.1099853515625,520.6799926757812,511.92999267578125,67662800,-0.0006353324508945121,-0.0015771494927588892,0.012553494761421535,batch_001,2025-12-06 16:26:34.794553
2025-05-30,SPY,2025,5,4,588.9299926757812,589.3900146484375,591.1300048828125,583.239990234375,90601200,0.0007811148665839848,-0.0011185037847383228,0.010921620666299196,batch_001,2025-12-06 16:26:20.697858
2025-06-02,GLD,2025,6,0,309.2099914550781,311.6700134277344,311.7200012207031,308.7200012207031,13593200,0.007955829503050326,0.026581051258171673,0.017898455590224696,batch_001,2025-12-06 16:26:46.671433
2025-06-02,QQQ,2025,6,0,517.239990234375,523.2100219726562,523.4500122070312,515.969970703125,44762800,0.011542092357507146,0.00789820411240405,0.01232657439010466,batch_001,2025-12-06 16:26:34.794553
2025-06-02,SPY,2025,6,0,587.760009765625,592.7100219726562,592.7899780273438,585.0599975585938,61630500,0.00842182544709892,0.005632954820585345,0.010573624934346415,batch_001,2025-12-06 16:26:20.697858
2025-06-03,GLD,2025,6,1,309.55999755859375,308.9100036621094,309.55999755859375,307.1499938964844,9315100,-0.0020997347900590536,-0.008855551213511115,0.01683355116140979,batch_001,2025-12-06 16:26:46.671433
2025-06-03,QQQ,2025,6,1,523.5599975585938,527.2999877929688,528.739990234375,522.6900024414062,44070300,0.00714338423832016,0.007817063222321563,0.012156513285723905,batch_001,2025-12-06 16:26:34.794553
2025-06-03,SPY,2025,6,1,592.3400268554688,596.0900268554688,597.0800170898438,591.8499755859375,63606200,0.0063308232264962265,0.005702628195088044,0.010424828120546365,batch_001,2025-12-06 16:26:20.697858
2025-06-04,GLD,2025,6,2,309.4100036621094,310.8999938964844,311.8800048828125,308.739990234375,7462500,0.004815585200025211,0.006441974072654677,0.015622017005295578,batch_001,2025-12-06 16:26:46.671433
2025-06-04,QQQ,2025,6,2,528.010009765625,528.77001953125,529.8400268554688,525.969970703125,41359300,0.0014393851471913494,0.002787847093329354,0.011745379833858748,batch_001,2025-12-06 16:26:34.794553
2025-06-04,SPY,2025,6,2,596.9600219726562,595.9299926757812,597.9500122070312,595.489990234375,57314200,-0.0017254577508746146,-0.0002684731709600152,0.010118871839964827,batch_001,2025-12-06 16:26:20.697858
2025-06-05,GLD,2025,6,3,311.239990234375,309.3299865722656,312.20001220703125,307.6499938964844,10817800,-0.006136755307925157,-0.00504987891618125,0.01529515877668751,batch_001,2025-12-06 16:26:46.671433
2025-06-05,QQQ,2025,6,3,530.1799926757812,524.7899780273438,533.0499877929688,522.6599731445312,61031200,-0.01016638636481636,-0.007526980269105477,0.012063444265517496,batch_001,2025-12-06 16:26:34.794553
2025-06-05,SPY,2025,6,3,597.6300048828125,593.0499877929688,599.0,591.0499877929688,92278700,-0.007663633104803417,-0.004832790626766448,0.010275503158320877,batch_001,2025-12-06 16:26:20.697858
2025-06-06,GLD,2025,6,4,309.0899963378906,305.17999267578125,309.20001220703125,305.1000061035156,7787500,-0.012650049203905785,-0.013416073696802311,0.014932357081951975,batch_001,2025-12-06 16:26:46.671433
2025-06-06,QQQ,2025,6,4,530.0,529.9199829101562,531.7999877929688,528.2100219726562,42467000,-0.00015097564121462263,0.009775348420516528,0.012049363900924,batch_001,2025-12-06 16:26:34.794553
2025-06-06,SPY,2025,6,4,598.6599731445312,599.1400146484375,600.8300170898438,596.8599853515625,66588700,0.0008018600298008502,0.010268994150278488,0.010371735832530926,batch_001,2025-12-06 16:26:20.697858
2025-06-09,GLD,2025,6,0,305.3900146484375,306.6199951171875,307.6099853515625,305.05999755859375,7159000,0.004027572644003909,0.004718534884218695,0.014879937032170677,batch_001,2025-12-06 16:26:46.671433
2025-06-09,QQQ,2025,6,0,530.1400146484375,530.7000122070312,532.3499755859375,529.010009765625,33688700,0.0010563201100092633,0.0014719756227936642,0.012013889645197359,batch_001,2025-12-06 16:26:34.794553
2025-06-09,SPY,2025,6,0,599.719970703125,599.6799926757812,601.25,598.489990234375,53016400,-6.666115736796103e-05,0.0009012551559597348,0.010336085836409216,batch_001,2025-12-06 16:26:20.697858
2025-06-10,GLD,2025,6,1,308.30999755859375,306.7099914550781,308.6000061035156,305.8699951171875,7071700,-0.005189601752085729,0.000293510988597534,0.01331342690052169,batch_001,2025-12-06 16:26:46.671433
2025-06-10,QQQ,2025,6,1,531.1699829101562,534.2100219726562,534.9000244140625,528.8900146484375,40664800,0.005723288514618873,0.0066139244109451045,0.008459698295483582,batch_001,2025-12-06 16:26:34.794553
2025-06-10,SPY,2025,6,1,600.219970703125,603.0800170898438,603.469970703125,599.0900268554688,66247000,0.004764997044947307,0.005669731282665458,0.007614704988142944,batch_001,2025-12-06 16:26:20.697858
2025-06-11,GLD,2025,6,2,307.5,308.3699951171875,308.6199951171875,305.8500061035156,9248800,0.002829252413617886,0.005412290790508978,0.013328524565197007,batch_001,2025-12-06 16:26:46.671433
2025-06-11,QQQ,2025,6,2,535.6199951171875,532.4099731445312,536.780029296875,530.1099853515625,53701000,-0.005993095855120072,-0.0033695527116432977,0.008003524584945711,batch_001,2025-12-06 16:26:34.794553
2025-06-11,SPY,2025,6,2,604.1900024414062,601.3599853515625,605.0599975585938,599.27001953125,73658200,-0.004683985300002051,-0.0028520788113346462,0.007589211003462164,batch_001,2025-12-06 16:26:20.697858
2025-06-12,GLD,2025,6,3,311.739990234375,312.20001220703125,313.1000061035156,311.1499938964844,11531400,0.0014756591616955925,0.0124202002480438,0.012412304998396077,batch_001,2025-12-06 16:26:46.671433
2025-06-12,QQQ,2025,6,3,531.0900268554688,533.6599731445312,534.6400146484375,530.8400268554688,34104900,0.0048390031051400014,0.0023478147725468634,0.007940352879392454,batch_001,2025-12-06 16:26:34.794553
2025-06-12,SPY,2025,6,3,600.010009765625,603.75,603.75,599.52001953125,64129000,0.0062332130689551485,0.003974349319302073,0.007613642422931069,batch_001,2025-12-06 16:26:20.697858
2025-06-13,GLD,2025,6,4,317.260009765625,316.2900085449219,317.6000061035156,315.0400085449219,16592900,-0.0030574329913805112,0.013100564311248064,0.012273359491117741,batch_001,2025-12-06 16:26:46.671433
2025-06-13,QQQ,2025,6,4,527.6799926757812,526.9600219726562,531.8699951171875,525.72998046875,55814400,-0.0013644078098814078,-0.012554719313866314,0.00853704966229297,batch_001,2025-12-06 16:26:34.794553
2025-06-13,SPY,2025,6,4,598.5,597.0,601.8499755859375,595.47998046875,89506000,-0.002506265664160401,-0.011180124223602483,0.008059368750600298,batch_001,2025-12-06 16:26:20.697858
2025-06-16,GLD,2025,6,0,314.79998779296875,311.7799987792969,314.8699951171875,311.6499938964844,12848400,-0.009593358102853548,-0.01425909653729851,0.012423332890490265,batch_001,2025-12-06 16:26:46.671433
2025-06-16,QQQ,2025,6,0,530.5,534.2899780273438,535.3699951171875,530.4500122070312,37622100,0.00714416216275919,0.013909890217569165,0.009002823048957654,batch_001,2025-12-06 16:26:34.794553
2025-06-16,SPY,2025,6,0,600.4000244140625,602.6799926757812,604.4500122070312,600.219970703125,79984100,0.003797415338121943,0.00951422558757331,0.008208820738172345,batch_001,2025-12-06 16:26:20.697858
2025-06-17,GLD,2025,6,1,312.6600036621094,311.94000244140625,313.0,310.1199951171875,8234100,-0.0023028248329493013,0.0005131941200071655,0.01221015347384474,batch_001,2025-12-06 16:26:46.671433
2025-06-17,QQQ,2025,6,1,531.7100219726562,529.0800170898438,533.3300170898438,527.9099731445312,42180900,-0.004946314295628889,-0.009751185969715803,0.009333480149261124,batch_001,2025-12-06 16:26:34.794553
2025-06-17,SPY,2025,6,1,600.2100219726562,597.530029296875,601.75,596.760009765625,82209400,-0.00446509151408895,-0.008545104270081039,0.008465927073103023,batch_001,2025-12-06 16:26:20.697858
2025-06-18,GLD,2025,6,2,312.8900146484375,310.260009765625,312.9800109863281,309.8599853515625,9370800,-0.008405525135621754,-0.005385627565021256,0.011695914597976021,batch_001,2025-12-06 16:26:46.671433
2025-06-18,QQQ,2025,6,2,530.0999755859375,528.989990234375,532.5499877929688,527.4000244140625,43983500,-0.002093917001855349,-0.00017015735344516614,0.009287976869189068,batch_001,2025-12-06 16:26:34.794553
2025-06-18,SPY,2025,6,2,598.4400024414062,597.4400024414062,601.219970703125,596.469970703125,76605000,-0.0016710112892192744,-0.00015066498929716676,0.008423985248655041,batch_001,2025-12-06 16:26:20.697858
2025-06-20,GLD,2025,6,4,309.3299865722656,310.1300048828125,310.8900146484375,309.25,8794700,0.00258629407194564,-0.00041901914110908933,0.011607108884287827,batch_001,2025-12-06 16:26:46.671433
2025-06-20,QQQ,2025,6,4,532.260009765625,526.8300170898438,533.5599975585938,524.8800048828125,61643500,-0.01020176713665242,-0.00408320229948822,0.008707778490588082,batch_001,2025-12-06 16:26:34.794553
2025-06-20,SPY,2025,6,4,598.3800048828125,594.280029296875,599.4600219726562,592.8599853515625,94051400,-0.006851792427022097,-0.005289189092826385,0.007525231499880975,batch_001,2025-12-06 16:26:20.697858
2025-06-23,GLD,2025,6,0,310.3399963378906,311.0799865722656,312.6700134277344,310.30999755859375,12687900,0.0023844500970133307,0.0030631724583116693,0.011390920969809589,batch_001,2025-12-06 16:26:46.671433
2025-06-23,QQQ,2025,6,0,526.8099975585938,531.6500244140625,532.1699829101562,523.6500244140625,50666100,0.009187424076799955,0.009149074972690352,0.00888049314711271,batch_001,2025-12-06 16:26:34.794553
2025-06-23,SPY,2025,6,0,595.0399780273438,600.1500244140625,600.5399780273438,591.8900146484375,87426000,0.008587736245318174,0.00987749011881256,0.007779693370042692,batch_001,2025-12-06 16:26:20.697858
2025-06-24,GLD,2025,6,1,305.07000732421875,306.19000244140625,306.3399963378906,303.5400085449219,12035200,0.003671272463035688,-0.015719378751237634,0.010916120879374288,batch_001,2025-12-06 16:26:46.671433
2025-06-24,QQQ,2025,6,1,536.8900146484375,539.780029296875,540.7000122070312,536.27001953125,45442000,0.005382880235405232,0.015292023905712604,0.008978180228891445,batch_001,2025-12-06 16:26:34.794553
2025-06-24,SPY,2025,6,1,604.3300170898438,606.780029296875,607.8499755859375,603.4099731445312,67735300,0.004054096499838456,0.011047245877038092,0.007802914893343925,batch_001,2025-12-06 16:26:20.697858
2025-06-25,GLD,2025,6,2,305.30999755859375,307.1199951171875,307.3599853515625,305.1199951171875,6733200,0.005928392692893665,0.003037305817845004,0.010226106101990243,batch_001,2025-12-06 16:26:46.671433
2025-06-25,QQQ,2025,6,2,542.0599975585938,541.1599731445312,543.3099975585938,539.3800048828125,44804200,-0.001660377851374676,0.002556492965206214,0.007562249637395703,batch_001,2025-12-06 16:26:34.794553
2025-06-25,SPY,2025,6,2,607.9099731445312,607.1199951171875,608.6099853515625,605.5399780273438,62114800,-0.0012994983833830472,0.0005602785258216336,0.006489362265900134,batch_001,2025-12-06 16:26:20.697858
2025-06-26,GLD,2025,6,3,305.7699890136719,306.7799987792969,307.2799987792969,304.8599853515625,6787500,0.0033031684008067892,-0.0011070472235482631,0.010213013830019303,batch_001,2025-12-06 16:26:46.671433
2025-06-26,QQQ,2025,6,3,543.3499755859375,546.219970703125,546.6699829101562,541.52001953125,43811400,0.0052820378138281054,0.009350280526461585,0.007582233091678706,batch_001,2025-12-06 16:26:34.794553
2025-06-26,SPY,2025,6,3,608.989990234375,611.8699951171875,612.3099975585938,608.3699951171875,78548400,0.004729149787345611,0.007823824018649228,0.006414454960257896,batch_001,2025-12-06 16:26:20.697858
2025-06-27,GLD,2025,6,4,300.0299987792969,301.2200012207031,302.3599853515625,299.8900146484375,13301300,0.003966278193007026,-0.018123728993798327,0.010935295759292803,batch_001,2025-12-06 16:26:46.671433
2025-06-27,QQQ,2025,6,4,547.260009765625,548.0900268554688,549.989990234375,544.5399780273438,57577100,0.0015166777674824464,0.0034236319663238923,0.0075828714588537325,batch_001,2025-12-06 16:26:34.794553
2025-06-27,SPY,2025,6,4,612.8800048828125,614.9099731445312,616.3900146484375,610.8300170898438,86258400,0.003312178967409609,0.004968339764334306,0.006434512968334719,batch_001,2025-12-06 16:26:20.697858
2025-06-30,GLD,2025,6,0,302.3900146484375,304.8299865722656,304.9200134277344,301.95001220703125,8192100,0.008068956664011764,0.01198454729743359,0.011191922393235017,batch_001,2025-12-06 16:26:46.671433
2025-06-30,QQQ,2025,6,0,551.260009765625,551.6400146484375,552.7999877929688,549.010009765625,45548700,0.0006893387441147123,0.0064770158532823086,0.007559386556247752,batch_001,2025-12-06 16:26:34.794553
2025-06-30,SPY,2025,6,0,617.3800048828125,617.8499755859375,619.219970703125,615.0399780273438,92502500,0.0007612340850173908,0.004781191670012452,0.006415114921469496,batch_001,2025-12-06 16:26:20.697858
2025-07-01,GLD,2025,7,1,308.55999755859375,307.54998779296875,309.0,307.3599853515625,9335600,-0.0032733010552776047,0.008923010663382636,0.009587924824082737,batch_001,2025-12-06 16:26:46.671433
2025-07-01,QQQ,2025,7,1,549.72998046875,546.989990234375,550.7100219726562,544.6599731445312,56166700,-0.004984247415501396,-0.008429454518497859,0.00788523805109406,batch_001,2025-12-06 16:26:34.794553
2025-07-01,SPY,2025,7,1,616.3599853515625,617.6500244140625,618.8300170898438,615.52001953125,70030100,0.002092996127521453,-0.00032362414789344207,0.0063943912459777635,batch_001,2025-12-06 16:26:20.697858
2025-07-02,GLD,2025,7,2,308.0400085449219,309.25,309.3999938964844,306.9599914550781,8316400,0.0039280334421288995,0.005527596405484614,0.009476568361651961,batch_001,2025-12-06 16:26:46.671433
2025-07-02,QQQ,2025,7,2,546.1599731445312,550.7999877929688,551.0,546.1199951171875,36538300,0.00849570616045421,0.006965388081345392,0.0078558608641123,batch_001,2025-12-06 16:26:34.794553
2025-07-02,SPY,2025,7,2,617.239990234375,620.4500122070312,620.489990234375,616.6099853515625,66510400,0.005200605961122769,0.004533291803274775,0.006364824973129639,batch_001,2025-12-06 16:26:20.697858
2025-07-03,GLD,2025,7,3,307.04998779296875,307.1400146484375,307.57000732421875,306.1499938964844,5275800,0.0002931993455393049,-0.006822911403597365,0.009473374101967306,batch_001,2025-12-06 16:26:46.671433
2025-07-03,QQQ,2025,7,3,553.1799926757812,556.219970703125,557.2000122070312,553.1799926757812,26443500,0.005495459104800779,0.009840201580021635,0.00803921548613138,batch_001,2025-12-06 16:26:34.794553
2025-07-03,SPY,2025,7,3,622.4500122070312,625.3400268554688,626.280029296875,622.4299926757812,51065800,0.004642966650752126,0.00788139987465386,0.0064703498378405454,batch_001,2025-12-06 16:26:20.697858
2025-07-07,GLD,2025,7,0,305.07000732421875,307.3699951171875,307.7099914550781,304.5299987792969,7351600,0.00753921309125743,0.000748780548875283,0.009417473404530818,batch_001,2025-12-06 16:26:46.671433
2025-07-07,QQQ,2025,7,0,553.52001953125,552.030029296875,554.3400268554688,549.5800170898438,45349300,-0.0026918452482293277,-0.0075328855973175735,0.008039605730904327,batch_001,2025-12-06 16:26:34.794553
2025-07-07,SPY,2025,7,0,623.3599853515625,620.6799926757812,624.030029296875,617.8699951171875,74814500,-0.004299269665616711,-0.007452000479036269,0.00664915210560741,batch_001,2025-12-06 16:26:20.697858
2025-07-08,GLD,2025,7,1,306.29998779296875,304.1600036621094,306.45001220703125,302.7699890136719,11840500,-0.006986562899590489,-0.010443411868664265,0.009220564179285663,batch_001,2025-12-06 16:26:46.671433
2025-07-08,QQQ,2025,7,1,553.3800048828125,552.3400268554688,554.010009765625,551.0999755859375,36153300,-0.0018793198492308785,0.0005615592307335326,0.00786676295698538,batch_001,2025-12-06 16:26:34.794553
2025-07-08,SPY,2025,7,1,621.3499755859375,620.3400268554688,622.1099853515625,619.52001953125,59024600,-0.001625410429148824,-0.0005477312372305088,0.0064022094507283625,batch_001,2025-12-06 16:26:20.697858
2025-07-09,GLD,2025,7,2,303.5799865722656,305.5199890136719,305.5400085449219,303.2300109863281,10644100,0.0063904161249590235,0.004471282664348264,0.009213889035064347,batch_001,2025-12-06 16:26:46.671433
2025-07-09,QQQ,2025,7,2,554.47998046875,556.25,557.6300048828125,553.0999755859375,43045500,0.003192215397485855,0.007078924130831332,0.007942617935867594,batch_001,2025-12-06 16:26:34.794553
2025-07-09,SPY,2025,7,2,622.77001953125,624.0599975585938,624.719970703125,620.9099731445312,66113300,0.002071355374998138,0.005996663994070728,0.00646730714783284,batch_001,2025-12-06 16:26:20.697858
2025-07-10,GLD,2025,7,3,306.1099853515625,306.20001220703125,306.510009765625,304.82000732421875,7053700,0.0002940997019922613,0.0022257895319868215,0.009228784122970875,batch_001,2025-12-06 16:26:46.671433
2025-07-10,QQQ,2025,7,3,556.8900146484375,555.4500122070312,557.2999877929688,552.75,34710900,-0.0025857932509623428,-0.0014381803019662964,0.007920956289344739,batch_001,2025-12-06 16:26:34.794553
2025-07-10,SPY,2025,7,3,624.2000122070312,625.8200073242188,626.8699951171875,623.010009765625,57529000,0.002595314138908073,0.002820257303000284,0.006413706617511658,batch_001,2025-12-06 16:26:20.697858
2025-07-11,GLD,2025,7,4,308.8599853515625,309.1400146484375,310.2799987792969,308.5199890136719,9187300,0.0009066545041639313,0.009601575193336043,0.009404969715596288,batch_001,2025-12-06 16:26:46.671433
2025-07-11,QQQ,2025,7,4,553.2999877929688,554.2000122070312,555.7899780273438,552.0499877929688,39618600,0.0016266481726351799,-0.0022504275317831723,0.00788503924336387,batch_001,2025-12-06 16:26:34.794553
2025-07-11,SPY,2025,7,4,622.739990234375,623.6199951171875,624.8599853515625,621.530029296875,63670200,0.0014131176680676964,-0.0035154072757080934,0.0064410775711284335,batch_001,2025-12-06 16:26:20.697858
2025-07-14,GLD,2025,7,0,309.07000732421875,308.010009765625,309.3800048828125,307.7300109863281,5772900,-0.0034296357895439457,-0.0036553174266280575,0.008979973580723612,batch_001,2025-12-06 16:26:46.671433
2025-07-14,QQQ,2025,7,0,553.989990234375,556.2100219726562,556.9500122070312,551.6300048828125,36453300,0.004007349911398268,0.0036268670540449133,0.007892874999794502,batch_001,2025-12-06 16:26:34.794553
